Plate,Location,Sample,Timepoint,sasp_index_e_imputed,sasp_index_r_imputed,sasp_index_e_missing,sasp_index_r_missing
1.0,A3,10017,0.0,61.5989990234375,58.639808654785156,60.44925308227539,59.93144989013672
1.0,A4,10017,6.0,58.96800994873047,58.88212585449219,57.68738555908203,56.14751052856445
1.0,A5,10017,18.0,58.884090423583984,56.74697494506836,57.80171203613281,53.64271545410156
1.0,A6,10018,0.0,56.187896728515625,53.03072738647461,55.48296356201172,51.587974548339844
1.0,A7,10018,6.0,51.69487762451172,57.885459899902344,48.6774787902832,54.98640441894531
1.0,A8,10018,18.0,57.15153503417969,56.40874099731445,55.794525146484375,55.700897216796875
1.0,A9,10020,0.0,62.49684143066406,55.502830505371094,61.00113296508789,54.86149597167969
1.0,A10,10023,0.0,59.03961944580078,58.17744445800781,58.26045227050781,56.200096130371094
1.0,A11,10023,6.0,60.76860809326172,59.94556427001953,59.353363037109375,60.82225799560547
1.0,A12,10023,18.0,59.398963928222656,59.354366302490234,58.814613342285156,57.57099914550781
1.0,B3,10024,0.0,58.80536651611328,53.111106872558594,58.121437072753906,52.39466857910156
1.0,B4,10024,6.0,59.23828887939453,55.87678527832031,57.10740661621094,52.81376266479492
1.0,B5,10024,18.0,55.099029541015625,53.27425003051758,53.304901123046875,52.973419189453125
1.0,B6,10026,0.0,51.94292068481445,49.90024948120117,51.324520111083984,51.234375
1.0,B7,10026,6.0,48.993682861328125,50.848121643066406,52.29191207885742,50.73106384277344
1.0,B8,10026,18.0,53.701866149902344,48.355224609375,54.81288146972656,49.27970504760742
1.0,B9,10028,0.0,57.031272888183594,55.98821258544922,55.408119201660156,56.26145553588867
1.0,B10,10028,6.0,59.81935119628906,61.0771369934082,58.94365692138672,58.47592544555664
1.0,B11,10028,18.0,59.67041015625,59.290592193603516,58.90593719482422,56.70976257324219
1.0,B12,10029,0.0,62.32106018066406,58.913909912109375,61.127559661865234,57.03338623046875
1.0,C3,10029,6.0,61.36310577392578,57.126670837402344,60.39472198486328,54.79432678222656
1.0,C4,10029,18.0,63.485435485839844,56.40448760986328,62.18437576293945,54.19356918334961
1.0,C5,10030,0.0,58.19633483886719,62.774253845214844,56.76261901855469,63.606781005859375
1.0,C6,10030,6.0,60.91399002075195,63.4637336730957,59.18671798706055,62.804176330566406
1.0,C7,10030,18.0,60.77363967895508,63.970245361328125,61.87391662597656,65.26133728027344
1.0,C8,10032,0.0,56.269378662109375,54.484962463378906,54.33180236816406,52.00310516357422
1.0,C9,10032,6.0,58.837318420410156,55.97810363769531,57.683589935302734,57.918968200683594
1.0,C10,10032,18.0,54.84358215332031,53.342063903808594,53.03959655761719,53.29512023925781
1.0,C11,10033,0.0,64.44759368896484,60.45637512207031,65.11409759521484,62.04145812988281
1.0,C12,10033,6.0,61.20378875732422,64.42023468017578,61.6118049621582,65.78519439697266
1.0,D3,10033,18.0,61.42704772949219,65.96892547607422,61.44335174560547,67.03189849853516
1.0,D4,10035,0.0,61.89984893798828,61.056846618652344,64.84452056884766,60.89105224609375
1.0,D5,10035,6.0,60.77648162841797,61.001014709472656,61.82162857055664,61.092140197753906
1.0,D6,10035,18.0,59.90238952636719,58.20375061035156,60.90252685546875,58.129966735839844
1.0,D7,10036,0.0,60.59886169433594,59.30462646484375,58.96483612060547,56.6141242980957
1.0,D8,10036,6.0,62.405029296875,62.004310607910156,61.86098861694336,60.06227111816406
1.0,D9,10036,18.0,63.413414001464844,64.22683715820312,62.03156280517578,60.15765380859375
1.0,D10,10037,0.0,61.148223876953125,60.96843719482422,61.7398681640625,60.98262023925781
1.0,D11,10037,6.0,58.8248291015625,62.71315383911133,58.35295867919922,59.89251708984375
1.0,D12,10037,18.0,61.795013427734375,60.698036193847656,62.42840576171875,61.511085510253906
1.0,E3,10039,0.0,63.71550750732422,65.8503189086914,62.751808166503906,64.48339080810547
1.0,E4,10039,6.0,64.3437271118164,63.536598205566406,64.65995025634766,62.94606018066406
1.0,E5,10039,18.0,65.29964447021484,63.0260124206543,64.99764251708984,61.25312042236328
1.0,E6,10041,0.0,54.976173400878906,51.56354522705078,51.833316802978516,49.956336975097656
1.0,E7,10041,6.0,55.94007110595703,52.46316146850586,53.151824951171875,50.012779235839844
1.0,E8,10041,18.0,56.62835693359375,51.23869323730469,52.76463317871094,48.99012756347656
1.0,E9,10042,0.0,56.276710510253906,55.54716491699219,53.73461151123047,54.93290710449219
1.0,E10,10042,6.0,54.99047088623047,57.22416687011719,54.24563980102539,56.5139274597168
1.0,E11,10042,18.0,59.957862854003906,65.43647766113281,58.107505798339844,64.2038345336914
1.0,E12,10043,0.0,53.02677917480469,51.02308654785156,52.796356201171875,52.29317092895508
1.0,F3,10043,6.0,52.67792892456055,51.63892364501953,52.677284240722656,51.351531982421875
1.0,F4,10043,18.0,53.367523193359375,50.1317138671875,49.813011169433594,50.10102081298828
1.0,F5,10044,0.0,52.978981018066406,54.12372970581055,50.37797927856445,51.73836135864258
1.0,F6,10044,6.0,53.85491943359375,51.58385467529297,50.01388931274414,50.949462890625
1.0,F7,10044,18.0,55.670265197753906,54.33595275878906,52.682735443115234,52.055335998535156
1.0,F8,10046,0.0,60.40903854370117,59.31745147705078,58.92363739013672,54.65199279785156
1.0,F9,10046,6.0,54.653533935546875,54.349754333496094,55.41216278076172,53.39338684082031
1.0,F10,10046,18.0,56.13199234008789,53.455902099609375,56.45337677001953,53.227481842041016
